product_id,product_name,category,price
72.0,Product_72,Books,157.87
73.0,Product_73,Grocery,581.77
74.0,Product_74,Books,696.9
75.0,Product_75,Clothing,948.12
76.0,Product_76,Electronics,891.05
77.0,Product_77,Books,340.84
78.0,Product_78,Electronics,834.39
79.0,Product_79,Books,693.37
80.0,Product_80,Books,950.58
81.0,Product_81,Electronics,723.29
82.0,Product_82,Electronics,587.06
83.0,Product_83,Clothing,75.9
84.0,Product_84,Books,83.79
85.0,Product_85,Electronics,291.42
86.0,Product_86,Electronics,745.62
87.0,Product_87,Electronics,46.05
88.0,Product_88,Clothing,193.73
,Product_89,Grocery,713.02
90.0,Product_90,Electronics,834.82
91.0,Product_91,Clothing,636.97
92.0,Product_92,Books,390.26
93.0,Product_93,Books,695.28
,Product_94,Clothing,792.36
95.0,Product_95,Grocery,973.29
96.0,Product_96,Grocery,925.22
97.0,Product_97,Grocery,622.82
98.0,Product_98,Electronics,405.38
99.0,Product_99,Books,219.83
100.0,Product_100,Clothing,255.83
,Product_101,Books,200.28
102.0,Product_102,Grocery,891.32
103.0,Product_103,Books,875.93
104.0,Product_104,Books,693.59
105.0,Product_105,Books,503.54
106.0,Product_106,Books,82.0
107.0,Product_107,Books,169.38
108.0,Product_108,Clothing,860.07
109.0,Product_109,Electronics,451.44
110.0,Product_110,Grocery,827.24
111.0,Product_111,Books,73.52
112.0,Product_112,Electronics,679.17
113.0,Product_113,Grocery,60.07
114.0,Product_114,Books,632.63
115.0,Product_115,Electronics,249.89
116.0,Product_116,Clothing,515.13
117.0,Product_117,Grocery,432.61
118.0,Product_118,Electronics,835.31
119.0,Product_119,Electronics,889.24
,Product_120,Electronics,754.12
121.0,Product_121,Clothing,817.05
122.0,Product_122,Grocery,370.6
123.0,Product_123,Clothing,985.4
124.0,Product_124,Clothing,167.73
125.0,Product_125,Grocery,543.9
126.0,Product_126,Electronics,768.62
127.0,Product_127,Books,16.25
128.0,Product_128,Clothing,760.54
129.0,Product_129,Books,212.64
130.0,Product_130,Books,191.34
131.0,Product_131,Electronics,275.68
132.0,Product_132,Clothing,163.43
133.0,Product_133,Clothing,838.99
134.0,Product_134,Electronics,415.02
135.0,Product_135,Grocery,813.79
136.0,Product_136,Books,874.27
137.0,Product_137,Clothing,442.44
,Product_138,Electronics,492.84
139.0,Product_139,Books,441.75
140.0,Product_140,Books,956.72
141.0,Product_141,Books,540.29
142.0,Product_142,Electronics,715.4
143.0,Product_143,Clothing,740.54
144.0,Product_144,Grocery,96.14
145.0,Product_145,Electronics,836.44
146.0,Product_146,Electronics,774.44
147.0,Product_147,Grocery,347.63
148.0,Product_148,Electronics,973.51
149.0,Product_149,Books,64.09
150.0,Product_150,Clothing,536.87
151.0,Product_151,Clothing,842.82
152.0,Product_152,Electronics,459.43
153.0,Product_153,Grocery,557.62
154.0,Product_154,Electronics,579.02
155.0,Product_155,Grocery,791.76
156.0,Product_156,Grocery,983.25
157.0,Product_157,Electronics,346.52
158.0,Product_158,Clothing,249.26
,Product_159,Grocery,535.87
160.0,Product_160,Electronics,24.79
161.0,Product_161,Books,422.19
162.0,Product_162,Clothing,179.13
163.0,Product_163,Clothing,642.14
164.0,Product_164,Clothing,698.16
165.0,Product_165,Grocery,668.82
166.0,Product_166,Electronics,888.01
167.0,Product_167,Grocery,57.11
168.0,Product_168,Clothing,880.03
169.0,Product_169,Grocery,143.34
170.0,Product_170,Clothing,757.81
171.0,Product_171,Books,549.68
,Product_172,Books,220.24
173.0,Product_173,Clothing,375.46
174.0,Product_174,Electronics,117.97
175.0,Product_175,Electronics,154.44
176.0,Product_176,Grocery,672.1
177.0,Product_177,Clothing,242.3
178.0,Product_178,Grocery,185.78
179.0,Product_179,Grocery,421.69
180.0,Product_180,Books,280.4
181.0,Product_181,Electronics,741.66
182.0,Product_182,Books,262.57
183.0,Product_183,Clothing,637.95
184.0,Product_184,Electronics,689.52
185.0,Product_185,Clothing,342.53
186.0,Product_186,Grocery,527.32
187.0,Product_187,Grocery,141.18
188.0,Product_188,Grocery,769.88
189.0,Product_189,Books,424.15
190.0,Product_190,Clothing,761.62
191.0,Product_191,Clothing,464.64
192.0,Product_192,Clothing,981.54
193.0,Product_193,Clothing,651.62
194.0,Product_194,Clothing,769.55
195.0,Product_195,Clothing,835.49
196.0,Product_196,Grocery,476.16
197.0,Product_197,Electronics,280.95
198.0,Product_198,Electronics,846.59
199.0,Product_199,Clothing,988.97
200.0,Product_200,Electronics,80.0
201.0,Product_201,Electronics,830.11
202.0,Product_202,Clothing,395.58
203.0,Product_203,Electronics,639.64
204.0,Product_204,Clothing,169.31
205.0,Product_205,Clothing,938.39
206.0,Product_206,Books,689.38
207.0,Product_207,Grocery,88.77
208.0,Product_208,Electronics,671.25
209.0,Product_209,Electronics,436.2
210.0,Product_210,Clothing,792.84
211.0,Product_211,Electronics,899.59
212.0,Product_212,Books,939.06
213.0,Product_213,Grocery,310.77
214.0,Product_214,Books,922.12
215.0,Product_215,Grocery,886.05
216.0,Product_216,Books,57.19
217.0,Product_217,Clothing,538.01
218.0,Product_218,Grocery,938.6
219.0,Product_219,Books,660.61
220.0,Product_220,Electronics,795.83
221.0,Product_221,Grocery,671.38
222.0,Product_222,Electronics,970.36
223.0,Product_223,Electronics,875.67
224.0,Product_224,Electronics,639.2
225.0,Product_225,Electronics,391.31
226.0,Product_226,Clothing,816.46
227.0,Product_227,Books,494.88
,Product_228,Grocery,424.19
229.0,Product_229,Electronics,244.2
230.0,Product_230,Electronics,898.44
231.0,Product_231,Books,144.23
232.0,Product_232,Grocery,931.59
233.0,Product_233,Clothing,829.64
234.0,Product_234,Clothing,720.89
235.0,Product_235,Books,85.76
236.0,Product_236,Clothing,411.39
237.0,Product_237,Clothing,357.17
238.0,Product_238,Grocery,87.1
239.0,Product_239,Electronics,279.02
240.0,Product_240,Electronics,555.72
241.0,Product_241,Electronics,478.56
242.0,Product_242,Books,179.05
243.0,Product_243,Electronics,754.39
244.0,Product_244,Electronics,736.8
245.0,Product_245,Clothing,146.88
246.0,Product_246,Books,762.95
247.0,Product_247,Books,748.96
248.0,Product_248,Electronics,183.36
249.0,Product_249,Grocery,81.43
250.0,Product_250,Grocery,647.29
251.0,Product_251,Electronics,875.34
252.0,Product_252,Electronics,372.89
253.0,Product_253,Grocery,172.44
254.0,Product_254,Grocery,996.32
255.0,Product_255,Books,761.37
256.0,Product_256,Electronics,266.56
257.0,Product_257,Clothing,32.17
258.0,Product_258,Electronics,871.88
259.0,Product_259,Books,889.21
260.0,Product_260,Grocery,886.17
261.0,Product_261,Grocery,670.74
262.0,Product_262,Electronics,687.25
263.0,Product_263,Books,168.52
264.0,Product_264,Clothing,458.15
265.0,Product_265,Clothing,133.2
,Product_266,Grocery,323.1
267.0,Product_267,Clothing,615.66
,Product_268,Grocery,759.35
269.0,Product_269,Electronics,667.19
270.0,Product_270,Electronics,810.74
271.0,Product_271,Electronics,605.52
272.0,Product_272,Books,217.58
273.0,Product_273,Electronics,425.05
274.0,Product_274,Electronics,502.56
275.0,Product_275,Electronics,917.24
276.0,Product_276,Clothing,150.65
277.0,Product_277,Grocery,589.3
278.0,Product_278,Books,933.74
279.0,Product_279,Grocery,455.14
280.0,Product_280,Books,554.08
,Product_281,Grocery,386.8
,Product_282,Grocery,90.04
283.0,Product_283,Clothing,533.68
284.0,Product_284,Books,773.41
285.0,Product_285,Grocery,707.5
286.0,Product_286,Grocery,348.3
287.0,Product_287,Clothing,652.75
288.0,Product_288,Books,383.61
289.0,Product_289,Electronics,898.68
290.0,Product_290,Grocery,994.31
291.0,Product_291,Books,976.52
292.0,Product_292,Grocery,616.52
293.0,Product_293,Clothing,633.99
294.0,Product_294,Books,250.21
295.0,Product_295,Electronics,51.31
296.0,Product_296,Clothing,123.85
297.0,Product_297,Electronics,765.62
298.0,Product_298,Electronics,896.08
299.0,Product_299,Clothing,544.93
300.0,Product_300,Grocery,174.69
301.0,Product_301,Clothing,65.37
302.0,Product_302,Books,678.15
,Product_303,Books,510.75
304.0,Product_304,Electronics,553.07
,Product_305,Electronics,613.81
306.0,Product_306,Books,738.46
307.0,Product_307,Clothing,590.06
308.0,Product_308,Electronics,409.08
309.0,Product_309,Grocery,35.13
310.0,Product_310,Electronics,985.93
311.0,Product_311,Grocery,642.52
312.0,Product_312,Books,777.32
313.0,Product_313,Grocery,805.38
314.0,Product_314,Books,506.07
315.0,Product_315,Electronics,993.76
316.0,Product_316,Clothing,793.17
317.0,Product_317,Books,393.79
318.0,Product_318,Electronics,914.88
319.0,Product_319,Electronics,190.81
320.0,Product_320,Clothing,407.0
321.0,Product_321,Grocery,397.86
322.0,Product_322,Electronics,866.81
323.0,Product_323,Books,306.24
324.0,Product_324,Clothing,273.72
325.0,Product_325,Clothing,668.92
326.0,Product_326,Electronics,313.18
327.0,Product_327,Electronics,80.92
328.0,Product_328,Grocery,68.11
,Product_329,Clothing,944.54
330.0,Product_330,Books,158.03
,Product_331,Clothing,114.18
332.0,Product_332,Books,260.16
333.0,Product_333,Electronics,404.35
334.0,Product_334,Clothing,942.82
335.0,Product_335,Books,675.4
336.0,Product_336,Electronics,625.82
,Product_337,Books,374.6
338.0,Product_338,Grocery,270.6
339.0,Product_339,Electronics,402.96
340.0,Product_340,Grocery,280.11
341.0,Product_341,Electronics,194.94
342.0,Product_342,Electronics,633.0
343.0,Product_343,Electronics,642.58
344.0,Product_344,Books,120.09
345.0,Product_345,Books,775.43
346.0,Product_346,Books,582.31
347.0,Product_347,Books,469.84
348.0,Product_348,Electronics,579.73
349.0,Product_349,Electronics,413.6
350.0,Product_350,Grocery,99.81
351.0,Product_351,Clothing,521.24
352.0,Product_352,Electronics,115.14
353.0,Product_353,Books,961.9
354.0,Product_354,Books,223.4
355.0,Product_355,Books,573.62
356.0,Product_356,Grocery,261.89
357.0,Product_357,Electronics,539.9
358.0,Product_358,Books,469.11
359.0,Product_359,Electronics,300.52
360.0,Product_360,Grocery,582.45
361.0,Product_361,Books,60.47
362.0,Product_362,Grocery,850.98
363.0,Product_363,Books,205.16
364.0,Product_364,Grocery,951.5
,Product_365,Electronics,175.71
366.0,Product_366,Clothing,440.09
367.0,Product_367,Electronics,654.21
368.0,Product_368,Books,573.83
369.0,Product_369,Books,992.4
370.0,Product_370,Electronics,898.55
371.0,Product_371,Books,258.52
372.0,Product_372,Electronics,540.37
373.0,Product_373,Clothing,772.54
374.0,Product_374,Books,141.21
375.0,Product_375,Electronics,241.74
376.0,Product_376,Books,363.69
377.0,Product_377,Electronics,845.39
378.0,Product_378,Electronics,359.79
379.0,Product_379,Clothing,658.22
380.0,Product_380,Books,736.31
381.0,Product_381,Electronics,997.33
382.0,Product_382,Books,123.97
,Product_383,Electronics,938.02
384.0,Product_384,Grocery,613.3
385.0,Product_385,Clothing,685.43
,Product_386,Clothing,200.2
387.0,Product_387,Grocery,470.33
388.0,Product_388,Books,87.72
389.0,Product_389,Clothing,610.59
390.0,Product_390,Clothing,709.96
391.0,Product_391,Grocery,669.45
392.0,Product_392,Grocery,735.79
393.0,Product_393,Clothing,322.66
394.0,Product_394,Books,332.9
395.0,Product_395,Books,265.97
396.0,Product_396,Clothing,741.84
397.0,Product_397,Electronics,221.51
398.0,Product_398,Grocery,245.75
399.0,Product_399,Books,695.55
400.0,Product_400,Clothing,185.43
401.0,Product_401,Electronics,512.02
402.0,Product_402,Electronics,509.6
403.0,Product_403,Electronics,305.5
404.0,Product_404,Books,22.89
405.0,Product_405,Electronics,486.33
406.0,Product_406,Grocery,75.34
407.0,Product_407,Grocery,846.05
408.0,Product_408,Grocery,787.46
409.0,Product_409,Books,906.9
410.0,Product_410,Clothing,921.13
411.0,Product_411,Grocery,935.81
412.0,Product_412,Clothing,313.45
413.0,Product_413,Books,755.39
414.0,Product_414,Electronics,168.23
415.0,Product_415,Books,160.46
,Product_416,Grocery,908.39
417.0,Product_417,Clothing,710.99
418.0,Product_418,Books,915.72
419.0,Product_419,Grocery,199.08
,Product_420,Grocery,611.04
421.0,Product_421,Clothing,27.84
422.0,Product_422,Books,854.17
423.0,Product_423,Grocery,197.42
424.0,Product_424,Electronics,138.38
425.0,Product_425,Clothing,556.63
426.0,Product_426,Grocery,784.69
427.0,Product_427,Books,247.9
428.0,Product_428,Clothing,506.47
429.0,Product_429,Clothing,30.41
430.0,Product_430,Electronics,895.91
431.0,Product_431,Electronics,631.04
432.0,Product_432,Grocery,403.43
433.0,Product_433,Books,542.76
434.0,Product_434,Clothing,621.1
435.0,Product_435,Electronics,595.84
436.0,Product_436,Books,570.52
437.0,Product_437,Books,772.34
438.0,Product_438,Clothing,984.89
439.0,Product_439,Grocery,942.08
440.0,Product_440,Electronics,776.05
441.0,Product_441,Books,829.31
442.0,Product_442,Clothing,769.66
443.0,Product_443,Electronics,466.84
444.0,Product_444,Electronics,111.74
445.0,Product_445,Electronics,24.03
446.0,Product_446,Books,474.27
447.0,Product_447,Grocery,624.94
448.0,Product_448,Grocery,423.13
449.0,Product_449,Grocery,81.58
450.0,Product_450,Grocery,53.69
451.0,Product_451,Books,78.82
452.0,Product_452,Grocery,826.66
453.0,Product_453,Clothing,362.37
,Product_454,Books,514.82
455.0,Product_455,Electronics,530.61
456.0,Product_456,Grocery,90.75
457.0,Product_457,Electronics,628.05
458.0,Product_458,Clothing,462.49
459.0,Product_459,Clothing,202.62
460.0,Product_460,Clothing,582.47
461.0,Product_461,Books,812.07
462.0,Product_462,Clothing,729.61
463.0,Product_463,Clothing,424.39
464.0,Product_464,Books,489.72
465.0,Product_465,Electronics,30.49
466.0,Product_466,Books,802.79
467.0,Product_467,Books,583.28
468.0,Product_468,Clothing,53.61
469.0,Product_469,Grocery,61.65
470.0,Product_470,Clothing,504.99
471.0,Product_471,Grocery,298.63
472.0,Product_472,Clothing,547.51
473.0,Product_473,Clothing,241.35
474.0,Product_474,Electronics,775.57
475.0,Product_475,Electronics,151.21
476.0,Product_476,Books,791.09
477.0,Product_477,Electronics,34.01
478.0,Product_478,Clothing,324.15
479.0,Product_479,Clothing,618.33
480.0,Product_480,Electronics,17.27
481.0,Product_481,Electronics,710.5
482.0,Product_482,Clothing,506.8
483.0,Product_483,Grocery,450.9
484.0,Product_484,Grocery,880.52
485.0,Product_485,Grocery,950.58
486.0,Product_486,Clothing,76.15
487.0,Product_487,Grocery,186.51
488.0,Product_488,Electronics,559.37
489.0,Product_489,Electronics,14.47
490.0,Product_490,Grocery,682.17
491.0,Product_491,Electronics,57.97
492.0,Product_492,Grocery,478.41
493.0,Product_493,Electronics,398.98
494.0,Product_494,Clothing,682.7
495.0,Product_495,Electronics,460.48
496.0,Product_496,Electronics,417.22
497.0,Product_497,Electronics,797.35
498.0,Product_498,Books,653.07
,Product_499,Books,201.48
500.0,Product_500,Clothing,567.03
